and,3
harm,1
file,7
just,1
is,4
reduce,2
sample,1
as,2
have,2
even,1
use,2
for,2
when,1
add,2
only,2
damn,1
test,2
you,6
type,1
want,1
lazy,2
unless,1
some,2
here,1
job,1
words,1
not,3
spark,5
a,2
about,1
anything,2
this,7
lines,2
will,2
i,1
careless,1
the,1
give,1
text,4
it,5
are,1
in,3
any,1
if,3
beforewards,1
contains,1
to,4
much,1
useless,1
survive,1
has,1
humanity,3
can,3
do,4
how,1
purpose,1
needed,1
also,1
of,2
work,1
hello,1
map,2
does,2
always,1
works,1
think,1
